created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T22:30:03.000Z,1593224094,['1595182853033164803'],en,RT @ImJeffRussell1: @RepStefanik Ask yourself when you think the GQP will ever have a female Speaker of the House.  They only humor you now…,1595182853033164803
2022-11-22T22:29:59.000Z,1593224094,['1595182835169742850'],en,"RT @SnipzPA: @RepStefanik No you didn’t. She’s been re-elected by her constituents. HEY,where’s all the plans to fight inflation for the Am…",1595182835169742850
2022-11-22T22:29:35.000Z,1593224094,['1595182734611193864'],en,RT @CSAresu: @RepStefanik She graciously stepped down from her leadership role. Something Republicans are incapable of doing.,1595182734611193864
2022-11-22T22:29:30.000Z,1593224094,['1595182715061800960'],en,"RT @TPBlue4: @RepStefanik You didn’t fire anyone. 

😆

Republicans won by gerrymandering—not by earning anything. 

Dems trounced you! http…",1595182715061800960
2022-11-22T22:29:24.000Z,1593224094,['1595182688088035335'],qme,RT @capt_vet: @caringguy1957 @RepStefanik https://t.co/oSio1iaW9e,1595182688088035335
2022-11-22T22:29:22.000Z,1593224094,['1595182677996568577'],en,RT @caringguy1957: @RepStefanik You didn't fire anyone she's still a member of Congress. And much more powerful than you'll ever be. And mu…,1595182677996568577
2022-11-22T22:29:14.000Z,1593224094,['1595182646195355648'],en,RT @STPFreak: @RepStefanik Pelosi has more integrity in her baby toenail than you have in your entire existence.,1595182646195355648
2022-11-22T22:29:04.000Z,1593224094,['1595182604340588544'],en,RT @DebbieGypsySoul: Pelosi has more class in her pinkie finger than the entire GOP. Nobody fired her you disgusting TRUNT. https://t.co/s0…,1595182604340588544
2022-11-22T22:27:10.000Z,1593224094,['1595182125501845505'],en,RT @duty2warn: Just In: SCOTUS today cleared the way for the imminent handover of Trump's tax returns to the House Ways and Means committee…,1595182125501845505
2022-11-22T22:27:05.000Z,1593224094,['1595182105117577218'],en,RT @amyklobuchar: Supreme Court Justices should be governed by the same ethics rules as every other federal judge. We’ve got a bill to do i…,1595182105117577218
2022-11-22T22:26:54.000Z,1593224094,['1595182058996916226'],en,RT @Victorshi2020: BREAKING: the Supreme Court clears the path for the House Ways and Means Committee to access 6 years of Trump’s tax retu…,1595182058996916226
2022-11-22T22:26:47.000Z,1593224094,['1595182029347426305'],en,RT @joncoopertweets: ⚡️BREAKING: The Supreme Court has allowed the release of Trump's tax records to the House Ways and Means Committee.,1595182029347426305
2022-11-22T22:26:41.000Z,1593224094,['1595182004210900994'],en,RT @mmpadellan: HOLY SHIT: The Supreme Court just said that trump has to hand over his tax returns to Congress!!!,1595182004210900994
2022-11-22T22:26:21.000Z,1593224094,['1595181918781378561'],und,🎯  https://t.co/81yLIdveZY,1595181918781378561
2022-11-22T22:23:05.000Z,1593224094,['1595181096987250688'],en,RT @ghostofpauper: this is funny bc Tarantino has casted more women and non white ppl in lead roles in the few movies hes made then Marvel…,1595181096987250688
2022-11-22T22:22:44.000Z,1593224094,['1595181009959587841'],en,"RT @drsoap8: Tarantino is saying the EXACT same thing Anthony Mackie said here

Twitter proved this when the Creed 3 promotion pics dropped…",1595181009959587841
2022-11-22T22:22:05.000Z,1593224094,['1595180846893383681'],en,RT @NicholasPascar5: I honestly don’t think he told one lie https://t.co/FjGtKsiZht,1595180846893383681
2022-11-22T22:21:04.000Z,1593224094,['1595180589463879681'],en,"RT @RyanPinesworth: Todd Chrisley was sentenced to 12 years in federal prison on a fraud conviction today, while wife Julie received 7 year…",1595180589463879681
2022-11-22T22:20:39.000Z,1593224094,['1595180486674026496'],en,"RT @tomiahonen: (PS to be clear, if I have blocked someone, they remain blocked. Nobody is ever unblocked)",1595180486674026496
2022-11-22T22:20:23.000Z,1593224094,['1595180417426280449'],en,"RT @sleepisocialist: just to be clear, this is an admission that the right is fully aware of how their rhetoric is leading to hate-fueled t…",1595180417426280449
2022-11-22T22:20:08.000Z,1593224094,['1595180355652313088'],en,RT @JonBowzerBauman: @AshleyRParker TO BE CLEAR: You “both sides” everything &amp; create continual false equivalencies. After this little mini…,1595180355652313088
2022-11-22T22:19:39.000Z,1593224094,['1595180233891651584'],en,RT @beth_run: @AshleyRParker To be clear…it didn’t require clarification. You were trying to equate YOU not being invited to a photo shoot…,1595180233891651584
2022-11-22T22:19:18.000Z,1593224094,['1595180144062517252'],en,"RT @RyanPinesworth: Todd and Julie Chrisley are going to federal prison for forging documents inflating their assets and net worth.

To be…",1595180144062517252
2022-11-22T22:19:06.000Z,1593224094,['1595180096704356355'],en,"RT @TheRickyDavila: Just to be clear, $44 Billion could’ve been used to help feed and house people in need, but the vile fascist Musk spent…",1595180096704356355
2022-11-22T22:17:18.000Z,1593224094,['1595179643916750849'],en,RT @AngelaBelcamino: @POTUS @AOC @SecCardona Cancel student debt. All of it.,1595179643916750849
2022-11-22T22:16:08.000Z,1593224094,['1595179350026063872'],en,RT @iceberg171: @TravisAllen02 @POTUS @SecCardona They hate education.,1595179350026063872
2022-11-22T22:16:06.000Z,1593224094,['1595179339850579968'],en,RT @TravisAllen02: @POTUS @SecCardona Why do Republicans hate students?,1595179339850579968
2022-11-22T22:16:01.000Z,1593224094,['1595179319420227585'],en,"RT @ann_neona: @POTUS @SecCardona Thank you @POTUS 🙏
Me and my two millennials received our approval letters, as we applied early, me, a si…",1595179319420227585
2022-11-22T22:15:49.000Z,1593224094,['1595179268467744772'],en,RT @GoForIt85: @IAmPoliticsGirl @POTUS @SecCardona I’d like to point out that interest is mentioned in my loan docs but no set rate. The cu…,1595179268467744772
2022-11-22T22:15:36.000Z,1593224094,['1595179213975347203'],en,RT @IAmPoliticsGirl: @POTUS @SecCardona Ask yourself why the Republican Party who were perfectly fine with forgivable loans for people like…,1595179213975347203
2022-11-22T22:15:26.000Z,1593224094,['1595179173580083200'],en,"RT @POTUS: I'm confident that our student debt relief plan is legal. But it’s on hold because Republican officials want to block it.

That'…",1595179173580083200
2022-11-22T22:15:03.000Z,1593224094,['1595179077010440199'],en,RT @DemocracyOL: We celebrated our 300th week of grassroots activism today at the NCMA. Thanks so much to the @raginggrannies for this new…,1595179077010440199
2022-11-22T22:14:51.000Z,1593224094,['1595179026771066881'],en,"RT @tizzywoman: It was Pelosi’s determination &amp; hard work, her focus on recruiting women to run &amp; increasing the diversity of Democratic ca…",1595179026771066881
2022-11-22T22:07:06.000Z,1593224094,['1595177074687361029'],en,Mahua: The Indian liquor the British banned https://t.co/tGjNT8kTCV,1595177074687361029
2022-11-22T22:06:56.000Z,1593224094,['1595177033792999424'],en,Liverpool's Eurovision arena investigates safety concerns at Jamie Webster gig https://t.co/P1H4QErwDB,1595177033792999424
2022-11-22T22:06:25.000Z,1593224094,['1595176904201576448'],en,"Tanzania plane crash: Rescue efforts delayed, report finds https://t.co/9oSpffUHfH",1595176904201576448
2022-11-22T22:05:41.000Z,1593224094,['1595176717777190912'],en,FTX: Court says Sam Bankman-Fried ran FTX as a 'personal fiefdom' https://t.co/9hoAfhzUFE,1595176717777190912
2022-11-22T22:05:18.000Z,1593224094,['1595176622088458247'],en,Ukraine monastery raid as SBU targets Russian agents https://t.co/bf0fV4uzqk,1595176622088458247
2022-11-22T22:04:56.000Z,1593224094,['1595176529318871040'],en,Indonesia earthquake: Search for survivors as death toll soars https://t.co/b5DijsqeDF,1595176529318871040
2022-11-22T22:04:47.000Z,1593224094,['1595176493499326464'],en,Trump taxes: Supreme Court clears Democrats to see returns https://t.co/hxbKBPg0PC,1595176493499326464
2022-11-22T22:04:25.000Z,1593224094,['1595176401367441410'],en,Manchester United: Glazer family owners look to sell all or part of Premier League club https://t.co/i3yvHS74fJ,1595176401367441410
2022-11-22T21:17:15.000Z,1593224094,['1595164531642490880'],en,The Misleading Thanksgiving Claim Making the Rounds - Slate https://t.co/IWKS7CgEje,1595164531642490880
2022-11-22T19:54:18.000Z,1593224094,['1595143653764177928'],en,"Supreme Court paves the way for release of Trump's tax returns to a House panel 

https://t.co/Tk9Dk1Qtcj",1595143653764177928
2022-11-22T19:50:35.000Z,1593224094,['1595142721639178240'],en,RT @NewlunJen: @ZaleskiLuke @foggybottomgal @RonFilipkowski @bkesling Resulting in gains for exactly the wrong people. Denying the benefici…,1595142721639178240
2022-11-22T19:50:04.000Z,1593224094,['1595142589086253056'],en,RT @slayer_agolf: Retweet if you think Space Karen might be a dick. https://t.co/oOYjblfzAj,1595142589086253056
2022-11-22T19:50:01.000Z,1593224094,['1595142578747629570'],en,RT @aintscarylarry: Space Karen doesn’t know what the fuck he’s doing and he’s live-tweeting it. https://t.co/CV1y5YksOb,1595142578747629570
2022-11-22T19:49:11.000Z,1593224094,['1595142369359593472'],en,RT @SnarkySteff: Lawyers should step up and represent victims of Club Q and sue the fuck out of Tim Pool and anyone else who profits from s…,1595142369359593472
2022-11-22T19:48:42.000Z,1593224094,['1595142247896338432'],en,"RT @paulie_atreides: @Timcast When you're a fat bald neckbeard like Tim Pool, you'll say anything to justify mass shootings https://t.co/EM…",1595142247896338432
2022-11-22T19:47:03.000Z,1593224094,['1595141831645593600'],en,"RT @theserfstv: Libs of TikTok (aka Chaya Raichik) is a terrorist.

Everyone who amplifies or collaborates with her (Joe Rogan, Matt Walsh,…",1595141831645593600
2022-11-22T19:46:44.000Z,1593224094,['1595141753522487296'],en,RT @chifreemedia: Fuck Tim Pool. Weird little freak.,1595141753522487296
2022-11-22T19:46:41.000Z,1593224094,['1595141738859212801'],en,"RT @MichaelEHayden: Twitter is what it is now but this Tim Pool is primarily Google and @YouTube's creation. 

They already took profit fro…",1595141738859212801
2022-11-22T19:46:31.000Z,1593224094,['1595141698853933056'],en,"RT @JUNlPER: what tim pool and others are saying isn’t just transphobic, or homophobic, it is straight up genocidal",1595141698853933056
2022-11-22T19:46:26.000Z,1593224094,['1595141675059654656'],en,"RT @MichaelEHayden: The obvious subtext of this post is that Tim Pool, and the mob of bigots retweeting him, do not perceive transgender pe…",1595141675059654656
2022-11-22T19:46:22.000Z,1593224094,['1595141659356168192'],en,RT @theserfstv: Their bodies haven't even been laid to rest and Tim Pool has spent all day calling the people murdered groomers and pedophi…,1595141659356168192
2022-11-22T19:45:52.000Z,1593224094,['1595141535368024064'],en,RT @aintscarylarry: Kyle Rittenhouse is a hero to republicans because he literally got away with murdering people who they don’t like with…,1595141535368024064
2022-11-22T19:45:45.000Z,1593224094,['1595141502547918848'],en,RT @nathaliejacoby1: Who else thinks Kyle Rittenhouse should be in prison? ✋,1595141502547918848
2022-11-22T19:45:39.000Z,1593224094,['1595141477214355456'],en,"RT @crosado1968: Hey Kyle Rittenhouse, meet Richard Fierro, a real hero. He and a trans woman took down a six and half foot man, firing an…",1595141477214355456
2022-11-22T19:45:32.000Z,1593224094,['1595141447363497986'],en,"RT @_Peace_Love_US: Kyle Rittenhouse got away with murder, ♥️ if you agree",1595141447363497986
2022-11-22T19:45:29.000Z,1593224094,['1595141438056300545'],en,"RT @ChristopherHahn: Richard Fierro = Hero 

Ashli Babbitt = Terrorist 

Kyle Rittenhouse = Murderer 

Kari Lake = Loser",1595141438056300545
2022-11-22T19:45:22.000Z,1593224094,['1595141406288646144'],en,"RT @lindyli: Republicans worship killers like Kyle Rittenhouse and invite them to Congress, honoring him like a hero

They hate the drag qu…",1595141406288646144
2022-11-22T19:45:15.000Z,1593224094,['1595141379520593920'],en,"RT @ImSpeaking13: By definition, Kyle Rittenhouse was an armed insurgent and terrorist.",1595141379520593920
2022-11-22T19:26:26.000Z,1593224094,['1595136641622224897'],en,RT @NewlunJen: @TheSGTJoker @foggybottomgal @GOP And a front for one.,1595136641622224897
2022-11-22T19:26:19.000Z,1593224094,['1595136613721706496'],en,RT @NewlunJen: @KnoxvilleHoller @foggybottomgal Right on Catholic brand.,1595136613721706496
2022-11-22T19:26:04.000Z,1593224094,['1595136552333893632'],en,"RT @TheTNHoller: WATCH: “As the needs of kids has increased, there’s been a contraction of existing resources.” 

@TN_DCS IS IN CRISIS with…",1595136552333893632
2022-11-22T19:25:49.000Z,1593224094,['1595136489301897216'],en,"RT @michele5411: @timburchett 40% of Tennessee's budget comes from the federal government, Tim. We are a taker state.

If the state taxes l…",1595136489301897216
2022-11-22T19:25:27.000Z,1593224094,['1595136395932504069'],en,"RT @dvrnhll: @timburchett Then why tax anything, Tim? Sales tax, property tax, income tax... Do away with it all. Just completely defund th…",1595136395932504069
2022-11-22T19:25:24.000Z,1593224094,['1595136382452006912'],en,"RT @dhelton212: @timburchett You're ability to have a bad take on every single issue is truly impressive, respect.",1595136382452006912
2022-11-22T19:25:06.000Z,1593224094,['1595136308263137280'],en,RT @YoJuggalo: @timburchett Yeah who wants steady revenue to pay for things the private sector falls short on right Tim?,1595136308263137280
2022-11-22T19:25:02.000Z,1593224094,['1595136288969347072'],en,RT @hidingNshadowz: @timburchett Let’s be real Tim. How many of your Republican colleagues would actually vote to legalize it here in Tenne…,1595136288969347072
2022-11-22T19:24:57.000Z,1593224094,['1595136267762946048'],en,"RT @DeborahYearyDDD: @timburchett I'm inclined to believe as I have for 40 years, Tennessee will ONLY legalize weed if Republicans can find…",1595136267762946048
2022-11-22T19:24:51.000Z,1593224094,['1595136244383875072'],en,RT @PCritty: @timburchett Let’s take Oak Ridge National Laboratory and TVA dams out of East Tennessee. All they did was grow government.,1595136244383875072
2022-11-22T19:24:44.000Z,1593224094,['1595136215606386688'],en,RT @billydkilgore: @timburchett I'm all for using the tax stream to adequately fund public schools in TN since the TN GOP refuses to do so,1595136215606386688
2022-11-22T19:24:09.000Z,1593224094,['1595136068734816257'],en,RT @KnoxvilleHoller: Sooo… Burchett wants to legalize marijuana but not bring in any of the tax revenue programs in other states are benefi…,1595136068734816257
2022-11-22T19:24:03.000Z,1593224094,['1595136041828384770'],en,RT @WeatherMane: In Tennessee too many people wanting to go to school is a bad thing according to @TNGOP,1595136041828384770
2022-11-22T19:23:51.000Z,1593224094,['1595135991094075392'],en,"RT @ELMprogressive: @TheTNHoller '01 @tsuedu grad here. back then tsu wasn't recruiting enough white students, now they're admitting too ma…",1595135991094075392
2022-11-22T19:23:45.000Z,1593224094,['1595135966921904129'],en,"RT @yardtalkhbcu: The next time someone says ""Voting doesn't matter"" just send them this...",1595135966921904129
2022-11-22T19:23:06.000Z,1593224094,['1595135802383929344'],en,"RT @TheYardHBCU: Here's the WHOLE video of @SenBoWatson and @SenGardenhire grilling @gloverpres over ""aggressive marketing"" towards ""qualit…",1595135802383929344
2022-11-22T19:23:00.000Z,1593224094,['1595135777834663936'],en,RT @TheTNHoller: WATCH: “Tennesseans need to be eyes open about this draconian NO EXCEPTIONS @TNGOP abortion ban that makes us a forced bir…,1595135777834663936
2022-11-22T19:20:21.000Z,1593224094,['1595135113473712128'],en,"RT @coatsspeak: WCNC is reporting that the helicopter that crashed on I-77 was from WBTV. When they showed the flight path earlier, it took…",1595135113473712128
2022-11-22T19:17:58.000Z,1593224094,['1595134510978371584'],en,"RT @AirTrafficJerry: Thoughts and prayers go out to the WBTV crew involved in the helicopter crash this morning on I-77. Two have died, may…",1595134510978371584
2022-11-22T19:17:53.000Z,1593224094,['1595134489621323776'],en,"RT @wcnc: A witness said the pilot appeared to take evasive action to avoid Interstate 77 as the helicopter crashed: ""Whoever the pilot was…",1595134489621323776
2022-11-22T19:17:45.000Z,1593224094,['1595134455496478721'],en,RT @NickCarboniWCNC: Watching @wcnc coverage of fatal helicopter crash by I-77 and witnesses are saying the pilot likely saved lives. Crash…,1595134455496478721
2022-11-22T19:17:28.000Z,1593224094,['1595134385342533633'],en,"RT @dani__battaglia: My colleagues at @theobserver are reporting Sky 3 crashed near I-77 killing two today. 
I interned at @WBTV_News and t…",1595134385342533633
2022-11-22T19:17:19.000Z,1593224094,['1595134348659167234'],en,"RT @WDBJ7: BREAKING: Two people are dead after a helicopter crash on I-77 in south Charlotte, North Carolina.  https://t.co/n8LIxT4AHu",1595134348659167234
