created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-26T18:54:42.000Z,@constanceshortc Thanks very much Constance. I need all the assistance I can get as I often sport lipstick on my teeth! 💋,['1596578210262687744'],1596578210262687744,597705626,en
2022-11-26T18:31:24.000Z,A wonderful Christmas fair held this afternoon in Rathfarnham Village C.O.I. https://t.co/x7bn0Lrjom,['1596572345736761344'],1596572345736761344,597705626,en
2022-11-26T15:04:26.000Z,"@constanceshortc I like a crossover bag too
 The red lipstick is gorgeous on you.",['1596520260076802052'],1596520260076802052,597705626,en
2022-11-26T13:41:13.000Z,@sophiegrenham Someone bought me a selection box to enjoy during the toy show.,['1596499319443853314'],1596499319443853314,597705626,en
2022-11-26T13:39:11.000Z,Perspective. https://t.co/0bIKXGuOjw,['1596498806652248064'],1596498806652248064,597705626,en
2022-11-26T13:29:40.000Z,@Askaudreylike Kinkbrittain,['1596496410664468480'],1596496410664468480,597705626,de
2022-11-26T13:15:58.000Z,@Luighseach I think he really is amoral.,['1596492962208235525'],1596492962208235525,597705626,en
2022-11-26T13:11:45.000Z,What’s more cringey than a Matt Hancock bushtucker trial? The Tory MPs voting for it | Marina Hyde https://t.co/VLHJbAAELt,['1596491903897407488'],1596491903897407488,597705626,en
2022-11-26T13:04:49.000Z,"@constanceshortc You look terrific, Constance. I love your crossover bag too.",['1596490156571230210'],1596490156571230210,597705626,en
2022-11-26T09:12:36.000Z,RT @KBGreyhoundlady: Can’t remember a cartoon leaving me with tears running down my face fit a v long time. Ben Jennings in todays Guardian…,['1596431720076787713'],1596431720076787713,597705626,en
2022-11-26T09:10:58.000Z,@Marylaw59112593 Good morning Mary from a very windy Dublin.,['1596431307692646400'],1596431307692646400,597705626,en
2022-11-26T00:27:36.000Z,"@CostaCoconuts Assertive, Arty, Articulate.",['1596299598812913666'],1596299598812913666,597705626,en
2022-11-26T00:16:49.000Z,@LavelleRoisin @RTELateLateShow Sure you have too!,['1596296883982450689'],1596296883982450689,597705626,en
2022-11-26T00:01:07.000Z,RT @GarveysSV_Cobh: #ShareTheMagic #LateLateToyShow,['1596292931928788992'],1596292931928788992,597705626,qht
2022-11-25T23:53:01.000Z,"RT @SuperValuIRL: €2m raised already tonight for the RTE Toy Show Appeal Fundraiser! Remember, you can keep donating this weekend. Simply t…",['1596290895141142528'],1596290895141142528,597705626,en
2022-11-25T22:49:16.000Z,@lilycogan Ah yes and both of crying listening to the sick children. Counting our blessings yet again.,['1596274851714633728'],1596274851714633728,597705626,en
2022-11-25T22:46:18.000Z,"@lilycogan Sure lookit, Lisa. Might as well embrace it all. X",['1596274102863814659'],1596274102863814659,597705626,en
2022-11-25T22:41:03.000Z,"RT @RTELateLateShow: We’re in safe hands ⚽️

#LateLateToyShow https://t.co/PigCi7wxXt",['1596272784077889536'],1596272784077889536,597705626,en
2022-11-25T22:34:18.000Z,@HelenLa76906221 @RTELateLateShow Thanks Helen,['1596271083090767872'],1596271083090767872,597705626,en
2022-11-25T21:25:51.000Z,@Geokypan Snap!,['1596253856542752768'],1596253856542752768,597705626,sv
2022-11-25T21:24:56.000Z,"@EsmersHair Sure you know I am, Esmie!",['1596253627521200128'],1596253627521200128,597705626,en
2022-11-25T21:24:26.000Z,@EsmersHair @RTELateLateShow He is ...with a nice glass of wine!,['1596253502699077632'],1596253502699077632,597705626,en
2022-11-25T21:18:58.000Z,@TaralyonG @FaerieWings73 Thanks so much Tara. I'll be in touch. 🤗,['1596252125964931072'],1596252125964931072,597705626,en
2022-11-25T20:47:31.000Z,https://t.co/9gSi2PwOAK,['1596244213498544128'],1596244213498544128,597705626,zxx
2022-11-25T20:34:12.000Z,@lilycogan They must have been listening to Oliver Callan!,['1596240861272195072'],1596240861272195072,597705626,en
2022-11-25T20:28:17.000Z,@MaryMadden5421 @RTELateLateShow It was a gift some years ago.,['1596239369492660224'],1596239369492660224,597705626,en
2022-11-25T19:56:25.000Z,"There *might be one for everyone in the audience! Children, big and small love the @RTELateLateShow 
#LateLateToyShow https://t.co/lRgXBhTbZz",['1596231352529334272'],1596231352529334272,597705626,en
2022-11-25T19:50:13.000Z,"@TaralyonG @FaerieWings73 Yes, good idea when we need a bit of a lift.",['1596229792638156808'],1596229792638156808,597705626,en
2022-11-25T18:13:23.000Z,@adriantowey @TaralyonG She is!,['1596205421731393536'],1596205421731393536,597705626,en
2022-11-25T18:13:09.000Z,@TaralyonG @FaerieWings73 Date. Set the day and the time! Going to a Dublin wedding December 30th and 31st.,['1596205363241836544'],1596205363241836544,597705626,en
2022-11-25T17:58:09.000Z,"@philipnolan1 Have a great trip, Philip.",['1596201589538168833'],1596201589538168833,597705626,en
2022-11-25T17:57:27.000Z,@Geokypan Snap!,['1596201411452076032'],1596201411452076032,597705626,sv
2022-11-25T17:25:48.000Z,@FaerieWings73 @TaralyonG Ah here!  Have s blast.,['1596193448063041536'],1596193448063041536,597705626,en
2022-11-25T17:21:45.000Z,"@FaerieWings73 @TaralyonG Next Friday at 3 suit you both? Five points, maybe?",['1596192427689365514'],1596192427689365514,597705626,en
2022-11-25T16:53:24.000Z,@bjk_phl Great reports everywhere about it. Thanks Barb.,['1596185292431855617'],1596185292431855617,597705626,en
2022-11-25T16:16:57.000Z,@KavanaghCk Recovery,['1596176120726302720'],1596176120726302720,597705626,en
2022-11-25T15:53:40.000Z,"@FaerieWings73 @TaralyonG Well now, you know I go to @EsmersHair regularly. We sll should have a coffee in the park!",['1596170261203517440'],1596170261203517440,597705626,en
2022-11-25T15:51:22.000Z,@KavanaghCk I think so. There is one here that is in eecovery!,['1596169683199483904'],1596169683199483904,597705626,en
2022-11-25T13:55:18.000Z,@ChemoCookery @Thelytokous Well that's  different!,['1596140472329707524'],1596140472329707524,597705626,en
2022-11-25T13:37:18.000Z,"@KavanaghCk Remove all yellow leaves, make sure you water it sparingly but regularly and ensure it get plenty of daylight.",['1596135943333089281'],1596135943333089281,597705626,en
2022-11-25T13:32:15.000Z,"RT @Thelytokous: Lads, it’s that time of year to remind you that household electronic items are NOT Christmas presents for your lovely part…",['1596134673461047296'],1596134673461047296,597705626,en
2022-11-25T13:24:18.000Z,@elonmusk Do you actually know how Twitter works?!,['1596132671096492033'],1596132671096492033,597705626,en
2022-11-25T13:23:24.000Z,"@lisacooke146 Thanks Lisa. They seem, in the main, to be beneficial in lots of ways.",['1596132446978060288'],1596132446978060288,597705626,en
2022-11-25T13:22:01.000Z,"@shakirakelly Brilliant
 Thanks Shakira.",['1596132098296905728'],1596132098296905728,597705626,en
2022-11-25T10:25:42.000Z,@Wat_the_deuce 80?,['1596087724288753664'],1596087724288753664,597705626,und
2022-11-25T10:11:50.000Z,"@LavelleRoisin He was blocked immediately. So far thankfully? the only DMs I gave received are from geniuses who say' hello dear, what's your name?'",['1596084238767783939'],1596084238767783939,597705626,en
2022-11-25T09:39:48.000Z,@CorkCoypu Who?,['1596076173448155137'],1596076173448155137,597705626,und
2022-11-25T09:31:04.000Z,@PMc276 He's a great admirer of Mr. Boyne.,['1596073975582380032'],1596073975582380032,597705626,en
2022-11-25T09:25:34.000Z,Any takers for this beaut? https://t.co/h9U2mj8hpR,['1596072591453741056'],1596072591453741056,597705626,en
2022-11-25T09:14:15.000Z,"@ElaineARoche @dealz Very cosy, Elaine.",['1596069745832656896'],1596069745832656896,597705626,en
2022-11-25T08:54:34.000Z,@neill_angelina @mtully21 @fabulouspharm She certainly does.,['1596064793064275968'],1596064793064275968,597705626,en
2022-11-25T08:53:45.000Z,@TaralyonG Thanks for much for uour kind offer.,['1596064586499002368'],1596064586499002368,597705626,en
2022-11-25T08:53:27.000Z,@TaralyonG I might just get back to you Tara.,['1596064511928291329'],1596064511928291329,597705626,en
2022-11-25T08:52:33.000Z,@Marylaw59112593 Good news Mary. 💞,['1596064283057885185'],1596064283057885185,597705626,en
2022-11-25T07:05:20.000Z,@constanceshortc Thanks Constance. I slept reality  well as I put a very heavy padded bed throw over my duvet last night as a trial run. Hope all is well with you and yours.,['1596037302580543490'],1596037302580543490,597705626,en
2022-11-25T07:02:08.000Z,@Marylaw59112593 Good morning Mary. Hope you slept well.,['1596036495244394496'],1596036495244394496,597705626,en
2022-11-25T00:22:46.000Z,"@MaryMadden5421 Well Mary, I have a heavy throw on top of my duvet tonight for a trial run of sorts. Thanks for the recommendation.",['1595935995048103936'],1595935995048103936,597705626,en
2022-11-24T23:44:50.000Z,@Ottojizzmark A conscience.,['1595926446610210818'],1595926446610210818,597705626,en
2022-11-24T23:27:56.000Z,"These very cosy slipper are €5. Available in @dealz for those of you, like me, who never got the original of the species; https://t.co/F9SIRrXMVu",['1595922194819055616'],1595922194819055616,597705626,en
2022-11-24T23:25:49.000Z,@jackiepoetry Thanks again Jackie.,['1595921662305787909'],1595921662305787909,597705626,en
2022-11-24T22:56:17.000Z,"RT @frpaddybyrne: “Please” and “Thank You”….. important acknowledgment for retail workers especially on #BlackFriday 
Retail workers too of…",['1595914229231636481'],1595914229231636481,597705626,en
2022-11-24T22:51:04.000Z,@ShaunaghG @reily_alice Thank you Shauna.,['1595912914833408002'],1595912914833408002,597705626,en
2022-11-24T21:58:45.000Z,@Egoodbody Olympic standard.,['1595899751580504072'],1595899751580504072,597705626,en
2022-11-24T21:51:21.000Z,@ElaineARoche Fantastic news Elaine.  Well done to the son.💞,['1595897887321653248'],1595897887321653248,597705626,en
2022-11-24T21:48:21.000Z,@jennymoo8 @DonnaIRL Thanks Jenny.,['1595897134238531584'],1595897134238531584,597705626,en
2022-11-24T21:43:19.000Z,@MaryKenny4 That's the bloody futility of it!,['1595895865960550409'],1595895865960550409,597705626,en
2022-11-24T21:33:17.000Z,"@MaryKenny4 In truth, Mary, I hate housework with a vengeance. But, needs must and I get zero satisfaction!",['1595893341014863872'],1595893341014863872,597705626,en
2022-11-24T21:23:56.000Z,@maamvalley @DonnaIRL Thanks so much Martha.,['1595890986487529472'],1595890986487529472,597705626,en
2022-11-24T21:23:03.000Z,@Capri6147 Hah!,['1595890765804216323'],1595890765804216323,597705626,und
2022-11-24T21:10:00.000Z,@maamvalley @DonnaIRL Thanks very much Martha. That's very encouraging.,['1595887481920303105'],1595887481920303105,597705626,en
2022-11-24T20:39:31.000Z,"New cooker element installed. I held the torch and the screwdrivers. Available for hire. No job too small! 
#Everydayisaschoolday",['1595879810076647425'],1595879810076647425,597705626,en
2022-11-24T20:15:00.000Z,@sineadohallora7 Thanks Sinéad,['1595873639378845696'],1595873639378845696,597705626,fr
2022-11-24T20:09:34.000Z,@reily_alice I thought they were only for people who suffered  from insomnia! Thanks Alice.,['1595872271901433856'],1595872271901433856,597705626,en
2022-11-24T19:32:04.000Z,@Marylaw59112593 Good for you Mart. 💞,['1595862838022733825'],1595862838022733825,597705626,en
2022-11-24T19:26:32.000Z,@DonnaIRL Thanks Donna.,['1595861444477739008'],1595861444477739008,597705626,en
2022-11-24T18:53:27.000Z,@YvonnecWhelan Thanks Yvonne.,['1595853118209724418'],1595853118209724418,597705626,en
2022-11-24T18:52:50.000Z,"@LavelleRoisin Happy Birthday Roisin
 Enjoy all the years. 💞",['1595852963867725826'],1595852963867725826,597705626,en
2022-11-24T18:18:26.000Z,@PMc276 Like swaddling?,['1595844304794226689'],1595844304794226689,597705626,en
2022-11-24T18:18:01.000Z,"@Marylaw59112593 How are your days passing, Mary?",['1595844201916555265'],1595844201916555265,597705626,en
2022-11-24T18:16:20.000Z,@MISSSIX Siobhán!,['1595843778509942784'],1595843778509942784,597705626,hu
2022-11-24T18:16:06.000Z,@MISSSIX That's a great endorsement Sinéad.,['1595843719567400960'],1595843719567400960,597705626,fr
2022-11-24T18:15:20.000Z,@marybuckley549 Thanks Mary.,['1595843525933166592'],1595843525933166592,597705626,en
