en,"RT @DannyDeraney: Twin elephants were born at the Rosamond Gifford Zoo in Syracuse. 

Here they are walking with Mali their mommy. 🥰🥰

🎥 @s…",['1596962391413370881'],2022-11-27T20:21:18.000Z,262925222,1596962391413370881
en,@ProphetUnione @simon_ekpa @Izumunachim1 @BarEjiofor U are now crying because I have told you the hard truth abi? Let me tell you another truth; I detest the zoo &amp; everything about it. I love #Biafra and #Biafrans. I shall never hurt nor kill a #Biafran nor plot to do so. Make such a vow and see if you will see tomorrow. Onye aru!,['1596962379782180864'],2022-11-27T20:21:16.000Z,1362085958154391565,1596962379782180864
en,@kraysh_ @joyiasound @MAD_ZOO @Mat_Zo Can confirm. The tracks are on a whole different level than anything that's out there right now,['1596962357577928704'],2022-11-27T20:21:10.000Z,3303845359,1596962357577928704
en,"RT @chaizeera: Action&lt;&gt;Reaction 
Result: Removed from Family Group.

But won't stop busting propaganda. It's our job to make sure our famil…",['1596962332844101633'],2022-11-27T20:21:04.000Z,918376871892459520,1596962332844101633
en,"RT @MaziNnamdiKanu: Dear @abati1990, Here is your ‘Buhari’ with Aisha during a campaign tour in your #Zoo Presidential Elections of 2019. E…",['1596962286220226560'],2022-11-27T20:20:53.000Z,967739788643196928,1596962286220226560
en,@beardedphotog24 Tampa zoo has pygmy hippos.. They're cuddly AF!,['1596962236505141248'],2022-11-27T20:20:41.000Z,18634644,1596962236505141248
en,"RT @rozjohnson122: OVER 30 ZOO SOLD JUDGMENTED,OVER 304 FULANIS TERRORIST JUDGMENTED,WE ARE CHANGING CODE OF COMMUNICATION,ANYWHERE U HEAR…",['1596962206213877761'],2022-11-27T20:20:34.000Z,1394959355964010496,1596962206213877761
en,"RT @Udtex247: This is d main reason Simon Ekpa has been shouting No More  Protest, D Zoo Uniform Men Are All Animals &amp; Does Not Respect Ur…",['1596962203017818113'],2022-11-27T20:20:33.000Z,1208978765826666498,1596962203017818113
en,My children cried out with glee when I said I would take them to the zoo  https://t.co/ymSU4h8IWo,['1596962197594259456'],2022-11-27T20:20:32.000Z,901566562775298048,1596962197594259456
en,Imagining Elon at the zoo screaming at the bonobos because they’re having sex without procreating lmao https://t.co/Kfmr14YyWo,['1596962145065140224'],2022-11-27T20:20:20.000Z,227931282,1596962145065140224
en,"$ZOO Top analyst price target for next week📈📉..🚀
https://t.co/Mg3RAd9WxY",['1596962089171849217'],2022-11-27T20:20:06.000Z,1553980367991754752,1596962089171849217
en,"RT @Encohq: Park? Zoo? Post-apocalypse? Dunno...

#iRISUtration #Hoshinovart #ioarts #Reinessance #anyatelier #graveyART #Zetacrylic #inKae…",['1596962087032344576'],2022-11-27T20:20:06.000Z,1322276496,1596962087032344576
en,"RT @pallavict: @zoo_bear Agreed

People should fact-check unlike you who circulated muted video of Ghaziabad claiming it to be a hate crime…",['1596962074277842945'],2022-11-27T20:20:03.000Z,1378627961671221250,1596962074277842945
en,I just uploaded “STL Zoo Xmas Lights” to #Vimeo: https://t.co/GelAYfWx1L,['1596961983433248771'],2022-11-27T20:19:41.000Z,74174369,1596961983433248771
en,@SlurpingSlugs planet zoo,['1596961966526197761'],2022-11-27T20:19:37.000Z,887495824267251713,1596961966526197761
en,"RT @chaizeera: Action&lt;&gt;Reaction 
Result: Removed from Family Group.

But won't stop busting propaganda. It's our job to make sure our famil…",['1596961958368268289'],2022-11-27T20:19:35.000Z,1552818518478860288,1596961958368268289
en,"RT @donbelleluvver: gags i felt the whole damn zoo😭🦋
noooo coz donny was holding belle’s hand tapos may litol rubs huhu hay magjowang to!!🥹…",['1596961883558653952'],2022-11-27T20:19:17.000Z,1529574465092591616,1596961883558653952
en,RT @dannydeurbina: The Joe Biden exhibit at the zoo. https://t.co/sSoSVRCnwE,['1596961851354804226'],2022-11-27T20:19:10.000Z,851924602775375873,1596961851354804226
en,"#funko  Rocks: U2 - Zoo TV - 4pk (Walmart )
Link-&gt;https://t.co/iibei66zfG
20:18:59 2022-11-27 UTC https://t.co/23sIjXP515",['1596961820924862468'],2022-11-27T20:19:02.000Z,920853325012242433,1596961820924862468
en,Here is a look at a beautiful scene through our camera at Mill Mountain Zoo. The sky will continue to clear a bit. This evening will become blustery at times. Lows tonight will be in the 40s and highs tomorrow in the 50s. #vawx https://t.co/jG4uhfxTHr,['1596961805586219008'],2022-11-27T20:18:59.000Z,3434359527,1596961805586219008
en,@iAmLaTinaTurner @Laraerose_ @mefeater I ran across some hair in the grocery store parking lot once. I called the zoo and told them I think their gorilla escaped and was in a fight. It was very serious,['1596961796392304640'],2022-11-27T20:18:57.000Z,1540808100520656901,1596961796392304640
en,"@zoo_bear @IndiaToday Better Richa than the two-bit anchors at india today, frankly",['1596961749965545472'],2022-11-27T20:18:45.000Z,1557596198894473216,1596961749965545472
en,"RT @BefittingFacts: @zoo_bear @IndiaToday pic2: It's not a bikini, it's neon n blue swimsuit.",['1596961739664674816'],2022-11-27T20:18:43.000Z,1354469494987472898,1596961739664674816
en,Urge the Memphis Zoo and other relevant authorities to return suffering pandas YaYa and LeLe to their homeland when the contract with China ends. #SaveYaYa #SaveLeLe #MemphisPandas https://t.co/zwjQ66u9o8,['1596961732219396096'],2022-11-27T20:18:41.000Z,2823365823,1596961732219396096
en,"@Dhiraja66030257 @NazneenAkhtar10 Forward full story bro ☝️🤣
@AltNews @zoo_bear",['1596961703358783488'],2022-11-27T20:18:34.000Z,1529492301776830464,1596961703358783488
en,@islandofeire @OwenLietuva Only go to the Zoo these days.,['1596961678926950400'],2022-11-27T20:18:29.000Z,1370702028125650945,1596961678926950400
en,RT @marwadi_786001: @SouleFacts @zoo_bear Now @zoo_bear mouth will be shut 🤫,['1596961674883633154'],2022-11-27T20:18:28.000Z,1426154095186960391,1596961674883633154
en,RT @orochiimaruslat: Dem lock CS . Them don know say apes go turn that CS to zoo,['1596961654625169408'],2022-11-27T20:18:23.000Z,1326100295483596800,1596961654625169408
en,"RT @SouleFacts: Hello @zoo_bear, Fact check this video. 

Urfi Javed 🔥🔥🔥

https://t.co/C8YD4JinGI",['1596961569354940417'],2022-11-27T20:18:02.000Z,1426154095186960391,1596961569354940417
en,@KartikeyaTanna @zoo_bear @IndiaToday He deserves Nobel 😉,['1596961526581456896'],2022-11-27T20:17:52.000Z,189554997,1596961526581456896
en,"RT @fasc1nate: Pygmy marmosets are the smallest monkeys in the world. This is Tito, and he loves grapes. Photo by Keeper Matty at the Welli…",['1596961486936899585'],2022-11-27T20:17:43.000Z,2280224390,1596961486936899585
en,"Our tour and score to be entered to win two tickets to 🐘 Houston Zoo Lights🦒 ends this Thursday, December 1st! If you haven’t stopped by for a tour don’t wait any longer schedule a tour with us today! 🤩 #homeiswherehavenis #luxurystudenthousing #huntsvilletx #shsu #samhouston https://t.co/0m9GWBsvqF",['1596961485875712000'],2022-11-27T20:17:42.000Z,1031560902334664704,1596961485875712000
en,@zoo_bear Any thoughts on how u trucked people by sharing only edited video that led to Sar tan se judaa?,['1596961412731260929'],2022-11-27T20:17:25.000Z,1100800893241511937,1596961412731260929
en,RT @BefittingFacts: @zoo_bear Atleast pretend to be a fact checker for a week after collecting ₹13 lakh in name of factchecking. Listen to…,['1596961337157906433'],2022-11-27T20:17:07.000Z,1329353774209458176,1596961337157906433
en,"RT @fasc1nate: Pygmy marmosets are the smallest monkeys in the world. This is Tito, and he loves grapes. Photo by Keeper Matty at the Welli…",['1596961330288025600'],2022-11-27T20:17:05.000Z,841657421919617024,1596961330288025600
en,RT @johntribute_: #loli #rape #porn #gooning #cunny #horny #nsfwtwt #nsfw #sendmeanything #kink #fetish #cumslut #lolicon #lolinsfw #agegap…,['1596961328811638785'],2022-11-27T20:17:05.000Z,1458092094371794946,1596961328811638785
en,"RT @BefittingFacts: @zoo_bear @IndiaToday pic2: It's not a bikini, it's neon n blue swimsuit.",['1596961323300323329'],2022-11-27T20:17:04.000Z,117584614,1596961323300323329
en,"The Cheyenne Mountain Zoo says Sunday, Nov. 27, is the last day to vote on a name for its one-month-old female giraffe calf.

https://t.co/mb6x81v0bm",['1596961316735881218'],2022-11-27T20:17:02.000Z,21233136,1596961316735881218
en,"RT @ToledoZoo: Vote for your Zoo to win Best Zoo Lights! 🌟

Lights Before Christmas presented by KeyBank is a nominee for this award in USA…",['1596961297282699264'],2022-11-27T20:16:58.000Z,1909477267,1596961297282699264
en,"RT @ikdprince1: Britain built the largest zoo in the world, it's Called Nigeria. 
Mazi Nnamdi Kanu 
26/7/2020
#freennamdikanunow",['1596961252869550080'],2022-11-27T20:16:47.000Z,1574684639003922432,1596961252869550080
en,"City officials yesterday politely rejected Donald Trump's offer to take over renovations at the Central Park Zoo, https://t.co/eYT1pAflCU",['1596961189783011328'],2022-11-27T20:16:32.000Z,1582888518246105089,1596961189783011328
en,"RT @fasc1nate: Pygmy marmosets are the smallest monkeys in the world. This is Tito, and he loves grapes. Photo by Keeper Matty at the Welli…",['1596961186892742656'],2022-11-27T20:16:31.000Z,1071135698835562496,1596961186892742656
en,RT @LizLeeMN: Nyob Zoo Xyoo Tshiab from all of us! So proud to be celebrating the #Hmong New Year at the River Centre with family and frien…,['1596961179779276800'],2022-11-27T20:16:30.000Z,15035209,1596961179779276800
en,"@Waspapping_ Me personally have insulted ur imposter to the moon and nothing happened,, let them try it with me the whole Baracks in east will be on fire,, even your zoo commander will help the fire burning",['1596961142022508544'],2022-11-27T20:16:21.000Z,1580631564513337351,1596961142022508544
en,"Hey guys, #crofam  sorry to disturb your peaceful Sunday but ...ahem..
wcro staking is live! With @CronosCorgi 🔥❤️#letscro  so come throw your Zoo NFTs in the pool at
https://t.co/MwiZX7j7mE https://t.co/mJsj3ILp2S",['1596960951202246656'],2022-11-27T20:15:35.000Z,1491071433761603592,1596960951202246656
en,"RT @FidaShaikhPPP: Administrator Karachi @murtazawahab1 along with Honourable Governor Sindh @KamranTessoriPk  visited karachi ZOO today.
#…",['1596960927688978432'],2022-11-27T20:15:29.000Z,1131960602560274433,1596960927688978432
en,Urge the Memphis Zoo and other relevant authorities to return suffering pandas YaYa and LeLe to their homeland when the contract with China ends. #SaveYaYa #SaveLeLe #MemphisPandas https://t.co/zwjQ66d6m8,['1596960912514351105'],2022-11-27T20:15:26.000Z,2823365823,1596960912514351105
en,an attendant at the zoo https://t.co/3ZtmRB2hYC,['1596960860475269120'],2022-11-27T20:15:13.000Z,1406331607414419459,1596960860475269120
en,"@TheTweetOfRhea Don't really care, not any of my business who you do or what you do, I followed you cause I like the zoo part VERY MUCH 🤣 🐯",['1596960856516210688'],2022-11-27T20:15:12.000Z,790141513,1596960856516210688
en,"RT @FidaShaikhPPP: Administrator Karachi @murtazawahab1 along with Honourable Governor Sindh @KamranTessoriPk  visited karachi ZOO today.
#…",['1596960833309114368'],2022-11-27T20:15:07.000Z,1446757542923837441,1596960833309114368
en,"RT @LEAPyeg: Here are powerful words that paint a picture of what really happens more than we realize amongst captive 🐘. 
Zoos can be treac…",['1596960768867827712'],2022-11-27T20:14:52.000Z,155617683,1596960768867827712
en,"RT @BefittingFacts: @zoo_bear @IndiaToday pic2: It's not a bikini, it's neon n blue swimsuit.",['1596960687754207232'],2022-11-27T20:14:32.000Z,1011690982344032256,1596960687754207232
en,RT @ElektraMadrigan: 1996; Binti Jua an 8 year old gorilla saved a child who slipped through a barrier at the Western Lowland Gorilla Pit a…,['1596960676983234560'],2022-11-27T20:14:30.000Z,1201160808249647104,1596960676983234560
en,"RT @Udtex247: This is d main reason Simon Ekpa has been shouting No More  Protest, D Zoo Uniform Men Are All Animals &amp; Does Not Respect Ur…",['1596960660726124544'],2022-11-27T20:14:26.000Z,1356978628328841224,1596960660726124544
en,@Waspapping_ Do u know why?? Easterners are never part of ur zoo country called Nigeria and if they try it on any of us the whole world will hear about it and believe me it is never going to be easy with your zoo Fulanis terrorists caliphate herdsmen because we are going to burn down the zoo,['1596960607072583680'],2022-11-27T20:14:13.000Z,1580631564513337351,1596960607072583680
en,Today at the zoo a spider 🕷 ate fish 🐟.,['1596960606149451776'],2022-11-27T20:14:13.000Z,1213496811454779392,1596960606149451776
en,"@zoo_bear @IndiaToday Forget about #Bikini fact-checking, at least fact check Hadiths 3380 &amp; 5134. Or are you ashamed of something 😂 #India #Indian  #Radicalised #Islamist",['1596960599417958400'],2022-11-27T20:14:11.000Z,1530440190468435968,1596960599417958400
en,I have the heart of a lion... and a lifetime ban from the San Diego Zoo.,['1596960596515340289'],2022-11-27T20:14:10.000Z,1205918131891396608,1596960596515340289
en,"@ysathishreddy @smritiirani @KTRTRS @zoo_bear @prakashraaj @aartic02 @LambaAlka @Radhika_Khera @sharmasupriya @maji_mahua @TRBRajaa @rajakumaari She doesnt know nothing,one of the most coward politician in history of indian politics and modiji tops in cowardness",['1596960575523000322'],2022-11-27T20:14:05.000Z,2936186379,1596960575523000322
en,RT @monkey420moo: Send me anything to get off too or ask me anything no limit #loli #hentai #teen  #nsfw #mom #gore  #nolimits #Pregnant #b…,['1596960536066859008'],2022-11-27T20:13:56.000Z,1472701934104625157,1596960536066859008
en,The zoo https://t.co/fzILLfiJy9,['1596960533177020416'],2022-11-27T20:13:55.000Z,1248024520167952384,1596960533177020416
en,"@hknightsf I want to save The Great Highway. Here are my reasons: It is the only coastal highway in 
San Francisco . It connects the Richmond and the Sunset to Daly City, Pacifica, the peninsula,Half Moon Bay, The zoo, Harding Park and The lake...",['1596960484413931520'],2022-11-27T20:13:44.000Z,836066127419604992,1596960484413931520
en,Does anyone remember 64 zoo lane?  I can’t be the only one https://t.co/SOJcSQk3HJ,['1596960465049235456'],2022-11-27T20:13:39.000Z,4846563767,1596960465049235456
en,"RT @fasc1nate: Pygmy marmosets are the smallest monkeys in the world. This is Tito, and he loves grapes. Photo by Keeper Matty at the Welli…",['1596960457809543168'],2022-11-27T20:13:37.000Z,518860835,1596960457809543168
en,"In Sasha's zoo, he was at the bottom of the food chain of the otherworldly collection of creatures.",['1596960426008678400'],2022-11-27T20:13:30.000Z,1513720740742320132,1596960426008678400
en,"RT @pallavict: @zoo_bear Agreed

People should fact-check unlike you who circulated muted video of Ghaziabad claiming it to be a hate crime…",['1596960420534722560'],2022-11-27T20:13:29.000Z,1426154095186960391,1596960420534722560
en,"@fucknoshitfuck @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate you just dig yourself deeper with this imperialistic bullshit. 
Ukrainians are not animals in zoo for you to stare at and comment on our language or culture",['1596960409621213184'],2022-11-27T20:13:26.000Z,1596274487925907457,1596960409621213184
en,"RT @fasc1nate: Pygmy marmosets are the smallest monkeys in the world. This is Tito, and he loves grapes. Photo by Keeper Matty at the Welli…",['1596960395302146048'],2022-11-27T20:13:22.000Z,1507207711951400964,1596960395302146048
en,"@BoredElonMusk 😆😆😆😆🤣🤣🤣🤣🤣🤣🤣. 13 years in an accredited zoo, 3years vet tech, horse owner,and my myriad of pets and wildlife encounters finally give me empowerment. To laugh publicly,at this pissing contest. Animal encounters frequently don't turn out as one expects. Have at it boyos",['1596960394236469248'],2022-11-27T20:13:22.000Z,2234901265,1596960394236469248
en,RT @SgforgoodStella: Happy panda in #Moscow Zoo #Russia https://t.co/cv7NGd5lW1,['1596960393997713411'],2022-11-27T20:13:22.000Z,1122373394,1596960393997713411
en,@elonmusk We tried that.  It is like trying to talk sense to poop flinging monkeys at the zoo.,['1596960355431112704'],2022-11-27T20:13:13.000Z,98907814,1596960355431112704
en,@TheNationNews Anywhere you look; East West North and South; all animals in the Zoo!,['1596960348115914752'],2022-11-27T20:13:11.000Z,1320946704733118465,1596960348115914752
en,RT @GREATBIAFRAVIP: SAD NEWS!!! AS Zoo terrorist in Uniform ordered by Ifeanyi Ugwuanyi to arrest  #Biafran  women peacefully protesting to…,['1596960334756995072'],2022-11-27T20:13:08.000Z,1462297076390408193,1596960334756995072
en,@KanhaiyaBharat1 @KiloBatmaan @zoo_bear something interesting👇 https://t.co/1kDznkTGR4,['1596960258018398208'],2022-11-27T20:12:50.000Z,1581074476057661440,1596960258018398208
en,"@thaokar_vivek @SarahTitus0306 @zoo_bear @ShivAroor In that case they should look for Modi Shah's availability for Photo shoot in Swim suit..

TRP and Promotion in one go..",['1596960255669600256'],2022-11-27T20:12:49.000Z,933192332236619777,1596960255669600256
en,"@XMaximist $XEP @ElectraProtocol is ready to zoo to the moon, load your bag with XEP",['1596960249835319296'],2022-11-27T20:12:48.000Z,1577898933870886914,1596960249835319296
en,@xamzyare “So it’s THEM who dress like the majority (the Muslims)” its their culture u dumb zoo their dressing how they should stop bumlicking dhagacass,['1596960240435888130'],2022-11-27T20:12:46.000Z,1405923344340357124,1596960240435888130
en,"It took like an hour for the tokens to arrive, but hey it's free! @hanhfgia @bricomattia @MarkusMento @1inpunch @architecttr1 @tonyjuarez28 @cluskeydaniel @zoo_social @kidxingrui @UnfateEdu https://t.co/ZA3GgOR5q7",['1596960132872953856'],2022-11-27T20:12:20.000Z,1595789386888744962,1596960132872953856
en,"RT @Aryan_warlord: Children of war , two #Lion cubs recently born in the #Mariupol zoo . https://t.co/r9hgUEtpJe",['1596960126149480449'],2022-11-27T20:12:18.000Z,1113350133805088768,1596960126149480449
